297245,6
297242,6
297239,6
297236,6
297233,6
297230,6
297227,6
297224,6
297222,6
297217,6
297214,6
297210,6
297204,6
297200,6
297195,6
297189,6
297186,6
297183,6
297179,6
297176,6
297174,6
297171,6
297168,6
297144,6
297140,6
297137,6
297135,6
297131,6
297127,6
297124,6
297120,6
297117,6
297114,6
297106,6
297104,6
297100,6
297097,6
297095,6
297092,6
297026,6
297023,6
297020,6
297015,6
297012,6
297008,6
297006,6
297004,6
297002,6
296999,6
296996,6
296992,6
296988,6
296985,6
296982,6
296979,6
296974,5
296970,5
296966,5
296963,5
296959,6
296955,6
296951,5
296949,6
296884,6
296860,6
296854,6
296848,5
296837,5
296813,5
296788,6
296756,5
296749,6
296742,6
296740,6
296737,6
296733,6
296728,6
296725,6
296707,5
296702,5
296669,5
296665,5
296663,5
296661,5
296657,5
296655,5
296653,5
296651,5
296649,5
296647,5
296641,4
296638,6
296631,5
296628,6
296625,5
296623,5
296621,5
296618,5
296616,5
296614,5
296612,6
296609,5
296607,5
296605,6
296602,5
296600,6
296597,5
296595,5
296592,6
296589,5
296587,5
296585,5
296582,6
296577,4
296575,5
296569,5
296566,5
296562,6
296555,5
296552,5
296550,5
296547,5
296538,5
296534,5
296531,5
296528,5
296525,5
296522,5
296520,5
296517,5
296514,5
296511,5
296508,5
296505,5
296502,5
296499,5
296497,5
296494,5
296491,5
296489,5
296486,5
296483,5
296480,5
296478,5
296474,5
296471,5
296468,5
296464,5
296460,5
296458,5
296454,5
296451,5
296448,5
296445,5
296442,5
296440,5
296437,5
296434,5
296431,5
296428,5
296425,5
296422,5
296419,5
296417,5
296414,5
296411,5
296406,6
296403,6
296400,6
296396,5
296393,5
296390,5
296387,5
296384,5
296381,5
296378,5
296375,5
296372,5
296370,6
296366,6
296364,6
296360,5
296357,5
296355,5
296352,5
296349,5
296346,5
296343,5
296340,5
296337,5
296334,5
296330,6
296328,6
296324,5
296321,5
296318,5
296316,5
296314,5
296302,5
296296,5
296273,5
296259,6
296223,6
296180,6
296128,6
296097,6
296080,5
296077,5
295960,6
295945,6
295927,6
295906,6
295841,6
295822,6
295812,6
295782,6
295760,6
295712,6
295691,6
295672,6
295668,6
295616,6
295568,6
295537,6
295469,6
295373,6
295355,6
295302,6
295292,6
295282,6
295129,6
295117,6
295109,6
295004,6
294935,6
294884,6
294870,6
294844,6
294819,6
294813,6
294774,6
294730,6
294659,6
294581,6
294514,6
294494,6
294412,6
294369,6
294304,5
294279,6
294157,5
294150,5
294143,5
294107,6
294041,6
294039,6
294037,6
294035,6
294029,6
294026,6
294018,6
294014,6
294011,6
294009,6
294001,6
293997,6
293995,6
293983,6
293981,6
293979,6
293977,6
293966,6
293959,6
293952,6
293950,6
293946,6
293941,6
293935,6
293931,6
293923,6
293919,6
293917,6
293880,6
293875,6
293873,6
293871,6
293867,6
293865,6
293860,6
293853,6
293851,6
293848,6
293845,6
293842,6
293838,6
293832,6
293830,6
293826,6
293821,6
293811,6
293807,6
293805,6
293802,6
293799,6
293797,6
293792,6
293787,6
293783,6
293778,6
293775,6
293769,6
293766,6
293764,6
293758,6
293751,6
293749,6
293737,6
293716,6
293714,6
293706,6
293660,6
293656,6
293652,6
293641,6
293639,6
293637,6
293635,6
293630,6
293620,6
293618,6
293610,6
293606,6
293604,6
293583,6
293581,6
293574,6
293567,6
293563,6
293561,6
293559,6
293556,6
293553,6
293550,6
293547,6
293544,6
293539,6
293537,6
293534,6
293530,6
293526,6
293523,6
293521,6
293517,6
293513,6
293510,6
293508,6
293504,6
293501,6
293499,6
293496,6
293410,6
293332,6
293329,6
293323,6
293320,6
293316,6
293311,6
293307,6
293300,6
293289,6
293276,6
293269,6
293264,6
293262,6
293259,6
293247,6
293243,6
293240,6
293238,6
293236,6
293233,6
293230,6
293228,6
293223,6
293214,6
293210,6
293208,6
293204,6
293201,6
293199,6
293160,6
293157,6
293154,6
293150,6
293148,6
293144,6
293136,6
293128,6
293124,6
293122,6
293088,6
293083,6
293081,6
293078,6
293076,6
293071,6
293069,6
293064,6
293059,6
293055,6
293051,6
293049,6
293047,6
293042,6
293018,6
293016,6
293014,6
293009,6
293003,6
293000,6
292997,6
292995,6
292991,6
292989,6
292983,6
292981,6
292977,6
292974,6
292971,6
292967,6
292965,6
292962,6
292959,6
292954,6
292951,6
292946,6
292944,6
292940,6
292935,6
292932,6
292929,6
292921,6
292916,6
292913,6
292910,6
292859,6
292851,6
292847,6
292843,6
292829,6
292824,6
292818,6
292810,6
292808,6
292806,6
292802,6
292797,6
292795,6
292792,6
292789,6
292787,6
292785,6
292783,6
292775,6
292769,6
292764,6
292759,6
292757,6
292753,6
292750,6
292746,6
292722,6
292720,6
292717,6
292713,6
292711,6
292705,6
292702,6
292697,6
292684,6
292599,6
292596,6
292584,6
292566,6
292563,6
292561,6
292555,6
292553,6
292551,6
292548,6
292540,6
292538,6
292536,6
292531,6
292526,6
292523,6
292521,6
292518,6
292516,6
292512,6
292510,6
292508,6
292505,6
292502,6
292499,6
292497,6
292494,6
292492,6
292486,6
292480,6
292475,6
292471,6
292469,6
292467,6
292461,6
292444,6
292439,6
292436,6
292432,6
292429,6
292427,6
292421,6
292419,6
292416,6
292413,6
292410,6
292407,6
292405,6
292397,6
292395,6
292393,6
292391,6
292387,6
292382,6
292380,6
292377,6
292375,6
292365,6
292361,6
292358,6
292355,6
292349,6
292345,6
292343,6
292337,6
292332,6
292329,6
292326,6
292324,6
292320,6
292317,6
292311,6
292307,6
292305,6
292298,6
292296,6
292293,6
292290,6
292287,6
292283,6
292281,6
292278,6
292276,6
292270,6
292265,6
292250,6
292228,6
292225,6
292223,6
292219,6
292204,6
292196,6
292194,6
292189,6
292186,6
292170,6
292078,6
292076,6
292071,6
292067,6
292057,6
292050,6
292043,6
292039,6
292033,6
292030,6
292025,6
292023,6
292021,6
292017,6
292014,6
292011,6
292007,6
292004,6
292000,6
291996,6
291994,6
291990,6
291980,6
291971,6
291969,6
291967,6
291964,6
291962,6
291955,6
291953,6
291951,6
291949,6
291944,6
291942,6
291939,6
291935,6
291929,6
291926,6
291918,6
291840,6
291825,6
291772,6
291770,6
291766,6
291763,6
291754,6
291748,6
291745,6
291742,6
291740,6
291737,6
291732,6
291729,6
291726,6
291716,6
291713,6
291705,6
291703,6
291695,6
291693,6
291690,6
291687,6
291681,6
291678,6
291675,6
291634,6
291631,6
291627,6
291625,6
291620,6
291611,6
291609,6
291604,6
291601,6
291598,6
291595,6
291582,6
291569,6
291564,6
291560,6
291558,6
291546,6
291544,6
291541,6
291539,6
291416,6
291409,6
291407,6
291401,6
291399,6
291397,6
291383,6
291380,6
291376,6
291370,6
291368,6
291366,6
291337,6
291331,6
291321,6
291318,6
291316,6
291307,6
291305,6
291299,6
291297,6
291294,6
291291,6
291289,6
291287,6
291284,6
291282,6
291278,6
291269,6
291264,6
291262,6
291260,6
291257,6
291253,6
291250,6
291243,6
291241,6
291237,6
291231,6
291229,6
291206,6
291204,6
291197,6
291191,6
291188,6
291176,6
291174,6
291170,6
291168,6
291125,6
291123,6
291116,6
291114,6
291111,6
291109,6
291104,6
291094,6
291091,6
291087,6
291081,6
291079,6
291071,6
291065,6
290910,6
290808,6
290805,6
290802,6
290798,6
290795,6
290782,6
290780,6
290778,6
290761,6
290759,6
290751,6
290747,6
290744,6
290740,6
290735,6
290727,6
290722,6
290720,6
290718,6
290715,6
290713,6
290710,6
290707,6
290705,6
290703,6
290701,6
290699,6
290696,6
290694,6
290674,6
290672,6
290646,6
290641,6
290638,6
290573,6
290567,6
290563,6
290560,6
290557,6
290551,6
290543,6
290538,6
290535,6
290532,6
290528,6
290522,6
290517,6
290515,6
290513,6
290490,6
290486,6
290483,6
290481,6
290478,6
290475,6
290472,6
290470,6
290468,6
290464,6
290462,6
290459,6
290440,6
290438,6
290436,6
290432,6
290430,6
290426,6
290422,6
290420,6
290418,6
290413,6
290411,6
290405,6
290394,6
290384,6
290382,6
290380,6
290377,6
290375,6
290373,6
290368,6
290363,6
290360,6
290356,6
290351,6
290346,6
290336,6
290333,6
290330,6
290317,6
290314,6
290310,6
290306,6
290301,6
290296,6
290294,6
290289,6
290285,6
290282,6
290277,6
290274,6
290271,6
290259,6
290252,6
290249,6
290244,6
290242,6
290240,6
290238,6
290234,6
290232,6
290220,6
290218,6
290200,6
290198,6
290194,6
290191,6
290162,6
290160,6
290156,6
290150,6
290147,6
290124,6
290121,6
290118,6
290113,6
290111,6
290109,6
290107,6
290103,6
290089,6
290084,6
290082,6
290052,6
290048,6
290045,6
290041,6
290038,6
290036,6
290031,6
290029,6
290024,6
290018,6
290008,6
289998,6
289990,6
289987,6
289984,6
289978,6
289975,6
289969,6
289965,6
289963,6
289961,6
289957,6
289952,6
289945,6
289942,6
289940,6
289938,6
289935,6
289929,6
289926,6
289921,6
289918,6
289916,6
289914,6
289910,6
289782,6
289778,6
289775,6
289722,6
289720,6
289717,6
289710,6
289660,6
289656,6
289626,6
289610,6
289608,6
289606,6
289603,6
289598,6
289569,6
289552,6
289550,6
289547,6
289544,6
289542,6
289540,6
289536,6
289420,6
289382,5
289353,6
289337,6
289322,6
289311,6
289285,6
289244,6
289228,6
289195,6
289185,6
289169,6
289133,6
289118,6
289092,5
289088,5
289086,5
289083,5
289077,5
289075,6
289071,5
289065,6
289060,6
289056,6
289054,6
289047,6
289045,6
289042,6
289039,6
289037,6
289035,6
289032,6
289030,6
289026,6
289019,6
289017,6
289013,6
289007,6
289002,6
288998,6
288995,6
288993,6
288985,6
288980,6
288976,6
288971,6
288968,6
288966,6
288962,6
288960,6
288956,6
288954,6
288952,6
288947,6
288942,6
288939,6
288937,6
288935,6
288933,6
288931,6
288928,6
288922,6
288919,6
288915,6
288910,6
288907,6
288902,6
288897,6
288892,6
288890,6
288885,6
288883,6
288878,6
288876,6
288871,6
288867,6
288865,6
288858,6
288856,6
288852,6
288850,6
288845,6
288843,6
288840,6
288838,6
288836,6
288834,6
288829,6
288816,6
288814,6
288810,6
288802,6
288800,6
288798,6
288795,6
288793,6
288787,6
288784,6
288780,6
288778,6
288775,6
288771,6
288768,6
288765,6
288763,6
288758,6
288756,6
288753,6
288750,6
288746,6
288742,6
288740,6
288738,6
288732,6
288727,6
288724,6
288722,6
288720,6
288716,6
288714,6
288711,6
288708,6
288706,6
288704,6
288702,6
288700,6
288695,6
288691,6
288689,6
288687,6
288683,6
288664,6
288662,6
288659,6
288654,6
288652,6
288650,6
288648,6
288646,6
288644,6
288641,6
288636,6
288632,6
288630,6
288628,6
288626,6
288624,6
288621,6
288619,6
288617,6
288614,6
288612,6
288608,6
288606,6
288604,6
288602,6
288597,6
288595,6
288585,6
288580,6
288576,6
288574,6
288572,6
288570,6
288568,6
288563,6
288560,6
288558,6
288555,6
288553,6
288549,6
288547,6
288545,6
288543,6
288541,6
288536,6
288534,6
288530,6
288524,6
288522,6
288520,6
288518,6
288513,6
288511,6
288509,6
288503,6
288500,6
288473,6
288471,6
288465,6
288460,6
288455,6
288450,6
288446,6
288441,6
288436,6
288432,6
288428,6
288423,6
288420,6
288415,6
288410,6
288405,6
288400,6
288398,6
288394,6
288389,6
288384,6
288379,6
288375,6
288371,6
288367,6
288365,6
288362,6
288357,6
288352,6
288347,6
288345,6
288342,6
288336,6
288334,6
288328,6
288324,6
288319,6
288314,6
288311,6
288306,6
288301,6
288296,6
288291,6
288286,6
288281,6
288276,6
288271,6
288265,6
288259,6
288254,6
288249,6
288244,6
288242,6
288239,6
288234,6
288230,6
288226,6
288222,6
288218,6
288213,6
288211,6
288206,6
288202,6
288198,6
288195,6
288192,6
288187,6
288182,6
288177,6
288173,6
288171,6
288167,6
288162,6
288156,6
288151,6
288146,6
288144,6
288139,6
288134,6
288129,6
288124,6
288119,6
288115,6
288110,6
288107,6
288105,6
288100,6
288095,6
288092,6
288090,6
288088,6
288086,6
288084,6
288079,6
288077,6
288075,6
288072,6
288070,6
288068,6
288066,6
288060,6
288058,6
288056,6
288052,6
288048,6
288046,6
288044,6
288042,6
288037,6
288034,6
288031,6
288028,6
288025,6
288022,6
288017,6
288015,6
288011,6
288006,6
288000,6
287992,6
287987,6
287985,6
287982,6
287980,6
287978,6
287973,6
287971,6
287969,6
287962,6
287958,6
287954,6
287932,6
287930,6
287911,6
287909,6
287904,6
287901,6
287899,6
287896,6
287894,6
287889,6
287885,6
287883,6
287877,6
287875,6
287872,6
287870,6
287866,6
287861,6
287858,6
287850,6
287845,6
287842,6
287840,6
287838,6
287836,6
287832,6
287828,6
287825,6
287822,6
287820,6
287818,6
287813,6
287807,6
287805,6
287802,6
287800,6
287794,6
287787,6
287783,6
287781,6
287779,6
287777,6
287772,6
287768,6
287763,4
287760,4
287755,6
287752,6
287749,6
287747,6
287745,6
287741,5
287739,6
287737,6
287735,6
287733,6
287731,6
287729,6
287725,6
287723,6
287721,6
287719,6
287717,6
287713,6
287707,6
287704,6
287701,6
287697,6
287693,6
287690,6
287687,6
287684,6
287681,6
287678,6
287675,6
287672,6
287669,6
287666,6
287663,6
287660,6
287657,6
287654,6
287651,6
287648,6
287644,5
287641,5
287638,5
287635,5
287632,5
287629,5
287624,6
287620,5
287617,5
287614,6
287611,6
287606,6
287601,6
287599,6
287596,6
287593,6
287591,6
287589,6
287587,6
287585,6
287583,6
287580,6
287578,6
287575,6
287573,6
287571,6
287569,6
287567,6
287565,6
287563,6
287561,6
287559,6
287557,6
287555,6
287553,6
287551,6
287549,6
287546,6
287544,6
287542,6
287537,6
287533,6
287530,6
287526,6
287524,6
287522,6
287518,6
287512,4
287507,6
287504,6
287500,6
287497,5
287495,5
287492,6
287489,6
287487,6
287479,6
287476,6
287472,5
287469,4
287466,5
287464,5
287459,6
287456,6
287452,5
287449,6
287444,6
287441,6
287438,6
287434,5
287431,5
287428,5
287425,5
287422,5
287419,5
287416,5
287411,6
287407,5
287405,5
287401,5
287398,5
287395,5
287392,6
287389,6
287386,6
287380,5
287377,5
287374,5
287371,5
287368,5
287365,5
287362,5
287359,5
287356,5
287352,6
287348,6
287343,6
287339,6
287335,5
287332,5
287329,5
287326,5
287323,6
287317,5
287315,5
287312,5
287309,5
287307,5
287304,5
287302,5
287299,5
287297,5
287294,5
287291,5
287288,6
287282,5
287279,6
287273,5
287270,5
287266,5
287263,5
287261,6
287254,5
287251,5
287247,5
287242,6
287235,6
287233,6
287231,6
287227,6
287222,6
287218,5
287215,5
287212,5
287208,6
287204,5
287202,6
287200,6
287197,6
287192,6
287188,5
287185,6
287180,6
287178,6
287175,6
287173,6
287170,6
287167,6
287163,5
287160,5
287157,5
287155,6
287153,6
287150,6
287148,6
287144,6
287140,6
287137,6
287135,6
287132,6
287129,6
287126,6
287124,6
287122,6
287119,6
287117,6
287114,6
287109,6
287107,6
287104,6
287100,6
287097,6
287094,6
287092,6
287090,6
287087,6
287084,6
287079,6
287076,6
287071,6
287067,6
287062,5
287059,5
287056,5
287052,6
287048,6
287045,6
287041,5
287038,5
287036,6
287032,6
287027,6
287024,6
287021,5
287018,5
287014,5
287011,5
287008,5
287005,5
287003,5
287000,5
286996,5
286993,6
286990,6
286988,6
286986,6
286983,6
286981,6
286978,6
286975,6
286967,6
286963,5
286960,6
286958,6
286955,6
286952,6
286949,6
286946,6
286942,6
286939,6
286936,6
286933,6
286930,6
286927,6
286921,6
286917,5
286915,6
286909,6
286907,6
286905,6
286903,6
286900,6
286898,6
286895,6
286892,6
286890,6
286887,6
286884,6
286882,6
286880,6
286877,6
286875,6
286872,6
286870,6
286868,6
286866,6
286864,6
286861,6
286857,5
286854,5
286851,5
286848,6
286845,6
286842,6
286839,6
286833,6
286830,6
286825,6
286822,6
286819,6
286816,6
286813,6
286810,6
286807,6
286792,6
286789,6
286786,6
286783,6
286780,6
286777,6
286773,6
286770,6
286767,6
286764,6
286760,6
286757,6
286754,6
286751,6
286748,6
286742,6
286739,6
286735,6
286732,6
286726,6
286723,6
286720,6
286716,6
286713,6
286710,6
286707,6
286704,6
286701,6
286698,6
286695,6
286692,6
286689,6
286686,6
286683,6
286680,6
286677,6
286674,6
286671,6
286668,6
286665,6
286662,6
286659,6
286656,6
286653,6
286650,6
286646,6
286643,6
286640,6
286637,6
286634,6
286631,6
286628,6
286625,6
286622,6
286619,5
286616,5
286613,5
286610,5
286606,6
286595,6
286592,6
286588,5
286585,5
286582,5
286580,5
286578,6
286574,6
286569,5
286566,5
286562,6
286558,5
286556,6
286551,6
286546,6
286544,6
286542,6
286538,6
286534,6
286530,5
286527,5
286522,6
286518,6
286513,6
286509,6
286506,6
286503,6
286498,6
286495,6
286492,6
286488,6
286485,6
286481,6
286477,6
286473,6
286469,5
286466,5
286463,6
286460,6
286457,6
286452,6
286450,6
286447,6
286444,6
286441,6
286437,5
286432,6
286426,6
286369,6
286365,6
286347,6
286343,5
286340,5
286335,6
286331,6
286327,6
286311,6
286307,6
286303,5
286301,5
286298,5
286295,6
286292,6
286286,5
286283,5
286281,5
286276,6
286271,6
286268,6
286265,6
286263,6
286258,6
286255,6
286252,6
286249,6
286246,6
286243,6
286240,6
286237,6
286235,6
286230,6
286227,6
286223,6
286217,6
286213,6
286208,6
286202,6
286199,6
286196,6
286193,6
286190,6
286187,6
286184,6
286182,6
286180,6
286178,6
286176,6
286173,6
286150,6
286148,6
286146,6
286142,6
286140,6
286137,6
286135,6
286133,6
286129,6
286127,6
286125,6
286121,6
286119,6
286117,6
286113,6
286110,6
286107,6
286104,6
286102,6
286094,6
286092,6
286090,6
286088,6
286085,6
286082,6
286080,6
286078,6
286076,6
286074,6
286071,6
286068,6
286066,6
286063,6
286061,6
286059,6
286056,6
286054,6
286051,6
286049,6
286047,6
286045,6
286043,6
286040,6
286038,6
286033,6
286030,6
286026,6
286024,6
286022,6
286020,6
286017,6
286013,6
286009,6
286006,6
286003,6
286000,6
285995,5
285991,5
285987,5
285984,5
285981,6
285977,5
285975,5
285911,6
285887,6
285881,6
285875,5
285864,5
285840,5
285815,6
285783,5
285776,6
285769,6
285767,6
285764,6
285760,6
285755,6
285752,6
285735,5
285730,5
285697,5
285693,5
285691,5
285689,5
285685,5
285683,5
285681,5
285679,5
285677,5
285671,4
285669,5
285663,5
285660,6
285657,5
285655,5
285652,5
285650,5
285648,5
285646,6
285643,5
285641,5
285639,6
285636,5
285634,6
285631,5
285629,5
285626,6
285623,5
285621,5
285619,5
285616,6
285611,4
285609,5
285603,5
285600,5
285596,6
285589,5
285586,5
285584,5
285581,5
285572,5
285568,5
285565,5
285562,5
285559,5
285556,5
285554,5
285551,5
285548,5
285545,5
285542,5
285539,5
285536,5
285533,5
285531,5
285528,5
285525,5
285523,5
285520,5
285517,5
285514,5
285512,5
285508,5
285505,5
285502,5
285499,5
285495,5
285493,5
285489,5
285486,5
285483,5
285480,5
285477,5
285475,5
285472,5
285469,5
285466,5
285463,5
285460,5
285457,5
285454,5
285452,5
285449,5
285446,5
285441,6
285438,6
285435,6
285431,5
285428,5
285425,5
285422,5
285419,5
285416,5
285413,5
285410,5
285407,5
285405,6
285401,6
285399,6
285395,5
285392,5
285390,5
285387,5
285384,5
285381,5
285378,5
285375,5
285372,5
285369,5
285365,6
285361,5
285358,5
285355,5
285353,5
285351,5
285339,5
285334,5
285312,5
285298,6
285263,6
285229,6
285179,6
285149,6
285131,5
285128,5
285011,6
284996,6
284978,6
284958,6
284897,6
284878,6
284869,6
284839,6
284818,6
284773,6
284752,6
284734,6
284731,6
284682,6
284641,6
284613,6
284546,6
284454,6
284436,6
284383,6
284374,6
284364,6
284215,6
284203,6
284195,6
284096,6
284027,6
283978,6
283962,6
283936,6
283910,6
283904,6
283865,6
283821,6
283680,6
283613,6
283593,6
283515,6
283473,6
283412,5
283389,6
283271,5
283264,5
283257,5
283227,6
283168,6
283166,6
283164,6
283158,6
283151,6
283147,6
283145,6
283137,6
283133,6
283131,6
283120,6
283118,6
283116,6
283114,6
283104,6
283097,6
283090,6
283088,6
283084,6
283079,6
283073,6
283069,6
283060,6
283056,6
283054,6
283017,6
283012,6
283010,6
283008,6
283004,6
283002,6
282997,6
282990,6
282988,6
282985,6
282982,6
282980,6
282977,6
282973,6
282967,6
282965,6
282961,6
282956,6
282946,6
282942,6
282940,6
282938,6
282934,6
282932,6
282927,6
282922,6
282918,6
282913,6
282910,6
282904,6
282901,6
282899,6
282893,6
282886,6
282883,6
282871,6
282852,6
282850,6
282842,6
282797,6
282793,6
282789,6
282778,6
282776,6
282774,6
282772,6
282767,6
282757,6
282755,6
282746,6
282742,6
282739,6
282718,6
282716,6
282709,6
282702,6
282698,6
282696,6
282694,6
282691,6
282688,6
282684,6
282681,6
282677,6
282675,6
282672,6
282668,6
282664,6
282661,6
282659,6
282655,6
282653,6
282650,6
282648,6
282644,6
282641,6
282639,6
282636,6
282550,6
282474,6
282471,6
282465,6
282462,6
282458,6
282453,6
282449,6
282442,6
282432,6
282419,6
282413,6
282408,6
282406,6
282403,6
282392,6
282388,6
282385,6
282383,6
282381,6
282378,6
282375,6
282370,6
282361,6
282357,6
282355,6
282352,6
282349,6
282347,6
282312,6
282309,6
282306,6
282304,6
282302,6
282298,6
282291,6
282283,6
282279,6
282277,6
282245,6
282240,6
282238,6
282235,6
282233,6
282229,6
282226,6
282221,6
282217,6
282213,6
282210,6
282208,6
282206,6
282201,6
282177,6
282175,6
282173,6
282168,6
282162,6
282159,6
282156,6
282154,6
282150,6
282148,6
282142,6
282140,6
282137,6
282134,6
282131,6
282127,6
282125,6
282122,6
282120,6
282117,6
282112,6
282109,6
282104,6
282102,6
282098,6
282093,6
282090,6
282082,6
282077,6
282074,6
282071,6
282018,6
282011,6
282007,6
282003,6
281989,6
281985,6
281979,6
281972,6
281970,6
281968,6
281964,6
281959,6
281957,6
281954,6
281951,6
281949,6
281947,6
281945,6
281937,6
281933,6
281928,6
281923,6
281921,6
281917,6
281914,6
281910,6
281888,6
281886,6
281883,6
281881,6
281877,6
281875,6
281869,6
281866,6
281862,6
281849,6
281767,6
281764,6
281753,6
281735,6
281733,6
281731,6
281725,6
281723,6
281721,6
281719,6
281711,6
281709,6
281707,6
281702,6
281698,6
281695,6
281692,6
281690,6
281685,6
281683,6
281681,6
281678,6
281674,6
281672,6
281669,6
281667,6
281661,6
281656,6
281651,6
281649,6
281647,6
281641,6
281624,6
281619,6
281616,6
281612,6
281609,6
281607,6
281601,6
281599,6
281597,6
281594,6
281591,6
281589,6
281587,6
281580,6
281578,6
281576,6
281574,6
281570,6
281565,6
281563,6
281560,6
281558,6
281549,6
281546,6
281543,6
281540,6
281534,6
281530,6
281528,6
281522,6
281517,6
281514,6
281511,6
281509,6
281505,6
281502,6
281496,6
281492,6
281490,6
281483,6
281481,6
281478,6
281475,6
281472,6
281467,6
281465,6
281462,6
281460,6
281454,6
281449,6
281434,6
281414,6
281411,6
281409,6
281405,6
281390,6
281382,6
281380,6
281376,6
281373,6
281358,6
281264,6
281262,6
281257,6
281253,6
281244,6
281237,6
281233,6
281228,6
281225,6
281219,6
281216,6
281211,6
281209,6
281205,6
281202,6
281199,6
281195,6
281192,6
281188,6
281186,6
281182,6
281172,6
281163,6
281161,6
281159,6
281156,6
281154,6
281147,6
281145,6
281143,6
281141,6
281136,6
281134,6
281131,6
281127,6
281121,6
281118,6
281110,6
281033,6
281018,6
280967,6
280965,6
280961,6
280958,6
280949,6
280943,6
280940,6
280937,6
280935,6
280932,6
280927,6
280924,6
280916,6
280913,6
280905,6
280903,6
280895,6
280893,6
280890,6
280888,6
280883,6
280881,6
280878,6
280837,6
280832,6
280830,6
280825,6
280816,6
280814,6
280809,6
280806,6
280803,6
280800,6
280789,6
280779,6
280772,6
280770,6
280758,6
280756,6
280753,6
280751,6
280637,6
280630,6
280628,6
280622,6
280620,6
280618,6
280604,6
280600,6
280597,6
280591,6
280589,6
280587,6
280560,6
280554,6
280544,6
280541,6
280539,6
280530,6
280528,6
280523,6
280521,6
280518,6
280515,6
280513,6
280510,6
280508,6
280504,6
280495,6
280491,6
280489,6
280487,6
280483,6
280480,6
280477,6
280470,6
280468,6
280463,6
280457,6
280455,6
280432,6
280430,6
280423,6
280416,6
280413,6
280402,6
280400,6
280396,6
280394,6
280356,6
280354,6
280347,6
280345,6
280342,6
280340,6
280334,6
280324,6
280321,6
280317,6
280311,6
280309,6
280307,6
280299,6
280293,6
280141,6
280049,6
280045,6
280041,6
280038,6
280025,6
280023,6
280021,6
280005,6
280003,6
279995,6
279991,6
279988,6
279984,6
279979,6
279971,6
279966,6
279964,6
279962,6
279959,6
279957,6
279954,6
279952,6
279950,6
279948,6
279946,6
279944,6
279941,6
279939,6
279918,6
279916,6
279890,6
279885,6
279882,6
279817,6
279812,6
279809,6
279806,6
279800,6
279792,6
279789,6
279785,6
279782,6
279779,6
279775,6
279769,6
279764,6
279762,6
279760,6
279738,6
279734,6
279731,6
279729,6
279726,6
279724,6
279721,6
279718,6
279716,6
279714,6
279710,6
279708,6
279705,6
279689,6
279687,6
279685,6
279681,6
279679,6
279675,6
279671,6
279669,6
279664,6
279662,6
279656,6
279645,6
279635,6
279633,6
279631,6
279628,6
279626,6
279624,6
279619,6
279614,6
279611,6
279607,6
279602,6
279597,6
279587,6
279584,6
279581,6
279568,6
279565,6
279561,6
279557,6
279552,6
279549,6
279547,6
279542,6
279538,6
279535,6
279530,6
279527,6
279524,6
279513,6
279509,6
279504,6
279501,6
279496,6
279494,6
279492,6
279490,6
279486,6
279484,6
279472,6
279470,6
279452,6
279450,6
279446,6
279443,6
279412,6
279410,6
279406,6
279400,6
279397,6
279374,6
279371,6
279368,6
279363,6
279361,6
279359,6
279357,6
279353,6
279342,6
279337,6
279335,6
279305,6
279301,6
279298,6
279295,6
279292,6
279290,6
279285,6
279283,6
279278,6
279272,6
279263,6
279253,6
279245,6
279242,6
279238,6
279233,6
279230,6
279224,6
279220,6
279218,6
279216,6
279212,6
279207,6
279200,6
279197,6
279194,6
279189,6
279186,6
279181,6
279178,6
279176,6
279174,6
279170,6
279055,6
279051,6
279048,6
278999,6
278997,6
278994,6
278987,6
278938,6
278934,6
278901,6
278885,6
278883,6
278881,6
278878,6
278873,6
278844,6
278828,6
278826,6
278823,6
278820,6
278818,6
278816,6
278813,6
278700,6
278662,5
278633,6
278617,6
278602,6
278571,6
278530,6
278514,6
278481,6
278471,6
278455,6
278419,6
278404,6
278375,5
278373,5
278370,5
278364,5
278362,6
278358,5
278352,6
278347,6
278343,6
278341,6
278334,6
278332,6
278329,6
278326,6
278324,6
278322,6
278319,6
278317,6
278313,6
278306,6
278304,6
278300,6
278294,6
278289,6
278285,6
278283,6
278281,6
278273,6
278268,6
278264,6
278259,6
278256,6
278254,6
278250,6
278248,6
278244,6
278242,6
278240,6
278235,6
278230,6
278227,6
278225,6
278223,6
278221,6
278219,6
278216,6
278210,6
278207,6
278203,6
278198,6
278195,6
278190,6
278185,6
278180,6
278178,6
278173,6
278171,6
278166,6
278164,6
278159,6
278155,6
278153,6
278146,6
278144,6
278140,6
278138,6
278133,6
278131,6
278128,6
278126,6
278124,6
278122,6
278117,6
278105,6
278103,6
278099,6
278092,6
278090,6
278088,6
278085,6
278083,6
278077,6
278074,6
278070,6
278068,6
278065,6
278063,6
278060,6
278057,6
278055,6
278053,6
278050,6
278047,6
278043,6
278039,6
278037,6
278035,6
278029,6
278024,6
278021,6
278019,6
278017,6
278013,6
278011,6
278008,6
278005,6
278003,6
278001,6
277999,6
277997,6
277992,6
277971,6
277969,6
277966,6
277959,6
277957,6
277955,6
277953,6
277951,6
277949,6
277946,6
277942,6
277937,6
277935,6
277933,6
277931,6
277929,6
277927,6
277925,6
277923,6
277921,6
277917,6
277913,6
277911,6
277909,6
277907,6
277902,6
277900,6
277890,6
277885,6
277881,6
277879,6
277877,6
277875,6
277873,6
277868,6
277865,6
277863,6
